transaction_id,orig_account,dest_account,amount,fraud_prob,is_fraud
T001,A001,A018,17.78,0.8931,1.0
T002,A002,A014,4510.49,0.0218,0.0
T003,A019,A010,5471.64,0.1745,0.0
T004,A003,A001,2816.54,0.493,0.0
T005,A004,A002,3591.07,0.1131,0.0
T006,A016,A004,7135.32,0.6871,0.0
T007,A002,A020,5403.01,0.1907,0.0
T008,A018,A003,4276.81,0.738,0.0
T009,A014,A002,9718.1,0.8666,1.0
T010,A014,A009,1457.5,0.4456,0.0
T011,A013,A018,6961.17,0.7739,1.0
T012,A012,A005,8774.62,0.2396,0.0
T013,A008,A015,8878.82,0.7673,1.0
T014,A001,A015,9944.63,0.1666,0.0
T015,A010,A017,6315.07,0.7174,0.0
T016,A002,A007,5532.12,0.5193,0.0
T017,A009,A019,8488.21,0.1316,0.0
T018,A011,A017,517.18,0.7991,1.0
T019,A009,A018,8421.81,0.183,0.0
T020,A009,A017,8361.44,0.6294,0.0
T021,A010,A017,5664.71,0.1512,0.0
T022,A006,A008,9491.97,0.7991,1.0
T023,A016,A006,5460.71,0.8479,1.0
T024,A017,A005,6819.32,0.3132,0.0
T025,A018,A003,5689.52,0.5226,0.0
T026,A018,A009,8266.31,0.2948,0.0
T027,A010,A008,6728.46,0.6796,0.0
T028,A008,A011,8386.42,0.3892,0.0
T029,A018,A012,844.17,0.7017,0.0
T030,A006,A015,3754.96,0.2643,0.0
T031,A017,A010,2175.92,0.2721,0.0
T032,A020,A019,5840.72,0.0792,0.0
T033,A010,A008,5520.36,0.1567,0.0
T034,A004,A008,6920.23,0.4856,0.0
T035,A008,A004,6720.29,0.5601,0.0
T036,A017,A010,2137.51,0.1314,0.0
T037,A005,A010,7966.75,0.4188,0.0
T038,A013,A015,8744.43,0.4686,0.0
T039,A004,A007,7996.11,0.5688,0.0
T040,A012,A005,7207.96,0.0655,0.0
T041,A008,A017,3227.57,0.1982,0.0
T042,A016,A005,3637.19,0.5849,0.0
T043,A015,A012,1742.0,0.8081,1.0
T044,A017,A010,5572.06,0.5187,0.0
T045,A018,A014,5065.98,0.8395,1.0
T046,A019,A016,7604.68,0.5401,0.0
T047,A016,A020,8419.87,0.1344,0.0
T048,A006,A008,3775.67,0.4218,0.0
T049,A014,A012,6940.24,0.1584,0.0
T050,A010,A003,7548.81,0.1016,0.0
T051,A011,A001,5994.3,0.7459,0.0
T052,A005,A009,240.0,0.5897,0.0
T053,A016,A010,2281.68,0.551,0.0
T054,A013,A001,7377.64,0.4125,0.0
T055,A003,A009,4152.09,0.086,0.0
T056,A009,A002,8367.28,0.5328,0.0
T057,A009,A010,5270.52,0.7227,0.0
T058,A004,A002,2389.45,0.0985,0.0
T059,A008,A015,5834.59,0.3851,0.0
T060,A012,A009,2202.91,0.8773,1.0
T061,A006,A018,9006.72,0.6252,0.0
T062,A007,A003,9001.19,0.7878,1.0
T063,A020,A016,7712.15,0.0707,0.0
T064,A012,A010,321.52,0.2434,0.0
T065,A004,A012,4353.93,0.2293,0.0
T066,A013,A004,876.19,0.8628,1.0
T067,A004,A014,4737.37,0.2884,0.0
T068,A005,A014,2307.79,0.1173,0.0
T069,A019,A015,8860.92,0.5581,0.0
T070,A015,A009,6278.78,0.7876,1.0
T071,A013,A019,4283.45,0.3521,0.0
T072,A010,A017,2313.39,0.7493,0.0
T073,A004,A017,9949.13,0.1648,0.0
T074,A012,A020,1303.85,0.801,1.0
T075,A014,A013,819.65,0.206,0.0
T076,A006,A007,5217.39,0.7827,1.0
T077,A012,A019,8259.91,0.1247,0.0
T078,A006,A003,1293.2,0.2622,0.0
T079,A014,A013,5825.88,0.3178,0.0
T080,A009,A016,1597.79,0.427,0.0
T081,A016,A005,322.71,0.6608,0.0
T082,A008,A020,7152.09,0.5108,0.0
T083,A020,A006,1862.73,0.4213,0.0
T084,A010,A019,6807.76,0.362,0.0
T085,A005,A014,193.49,0.4393,0.0
T086,A007,A003,3227.73,0.8799,1.0
T087,A005,A016,8019.26,0.3121,0.0
T088,A019,A012,2199.95,0.8785,1.0
T089,A011,A001,731.26,0.0373,0.0
T090,A003,A020,5144.82,0.5334,0.0
T091,A013,A009,2365.56,0.7006,0.0
T092,A001,A013,5798.35,0.5997,0.0
T093,A013,A010,3315.58,0.4094,0.0
T094,A015,A002,4751.56,0.7613,1.0
T095,A017,A007,1808.3,0.0888,0.0
T096,A006,A015,5327.13,0.1219,0.0
T097,A017,A004,9446.7,0.6181,0.0
T098,A002,A006,1074.86,0.5955,0.0
T099,A017,A008,9014.74,0.7913,1.0
T100,A002,A015,2383.07,0.3422,0.0
T999,A123,B456,3200.5,0.42,
T998,A123,B456,3200.5,0.42,
T998,A123,B456,3200.5,0.42,
T999,A123,B456,3200.5,0.42,
T999,A123,B456,3200.5,0.42,
T997,A123,B456,3200.5,0.42,
T999,A123,B456,3200.5,0.42,
